"b""In a story April 1 about the Trump administration's treatment of skilled immigrants, The Associated Press reported erroneously that the administration ended a program to admit foreign entrepreneurs. A judge ruled in December that the program must ...""",b'https://www.nytimes.com/aponline/2018/04/01/us/ap-us-trump-skilled-immigration.html',b'Correction: Trump-Skilled Immigration Story'
b'Readers react to the revival of the TV show. One calls it a respite from the \xe2\x80\x9cmainstream media\xe2\x80\x99s brutally ceaseless anti-Trump narrative.\xe2\x80\x9d',b'https://www.nytimes.com/2018/03/30/opinion/roseanne.html',b'President Trump\xe2\x80\x99s Base Is Voting for \xe2\x80\x98Roseanne\xe2\x80\x99'
"b'Hungarian authorities on Wednesday arrested a German suspected of selling arms via an anti-immigrant website called ""Migrants\' Fright"", the Berlin public prosecutor said on Wednesday.'",b'https://www.nytimes.com/reuters/2018/03/28/world/europe/28reuters-germany-migration-arrest.html',b'Hungary Arrests German Suspected of Running Anti-Immigrant Gun Shop'
"b'A Chinese woman pleaded guilty on Monday to cheating on a college entrance exam, becoming the latest person to admit wrongdoing amid U.S. probes into international students who use imposters to gain admission to American universities.'",b'https://www.nytimes.com/reuters/2018/04/02/world/asia/02reuters-massachusetts-education.html',b'Chinese Woman Admits to Cheating on U.S. College Admission Exam'
"b""Investor Warren Buffett's oldest son usually focuses on finding ways for his foundation to help farmers in the developing world or get the most out of the crops he's growing in Illinois. But now Howard Buffett has jumped into the border security d...""",b'https://www.nytimes.com/aponline/2018/04/02/us/ap-us-border-wall-howard-buffett.html',"b""Buffett Son Criticizes President Donald Trump's Border Wall"""
"b'Pope Francis on Saturday led an Easter vigil service, baptising eight adults, including a formerly undocumented Nigerian migrant beggar who became a hero when he disarmed an Italian thief wielding a cleaver.'",b'https://www.nytimes.com/reuters/2018/03/31/world/europe/31reuters-religion-easter-pope-vigil.html',"b""Pope Baptises Italy 'Migrant Hero' at Easter Eve Service"""
"b'Israeli Prime Minister Benjamin Netanyahu said on Monday he was suspending a new agreement with the U.N. refugee agency to relocate thousands of African migrants, as right-wing pressure mounted on him to scrap the deal.'",b'https://www.nytimes.com/reuters/2018/04/02/world/middleeast/02reuters-israel-migrants.html',b'Israel Suspends New Relocation Deal for African Migrants'
"b""A deported U.S. Army veteran has been granted U.S. citizenship, a move made possible by California Gov. Jerry Brown's pardon of a criminal offense last year.""",b'https://www.nytimes.com/aponline/2018/03/29/us/ap-us-deported-veteran.html',b'Deported Army Veteran Wins Fight for US Citizenship'
"b""Thousands of people protested in Ghana's capital Accra on Wednesday against the expansion of its defense cooperation with the United States, in a rare public display of opposition to the growing foreign military presence in West Africa.""",b'https://www.nytimes.com/reuters/2018/03/28/world/africa/28reuters-ghana-protest.html',b'Ghanaians Protest Over Expanded Military Co-operation Deal With U.S.'
"b""An attack on 18-year-old Cuban-American and Parkland activist Emma Gonz&#225;lez for not speaking Spanish by an Iowa Republican congressman's campaign staff highlights the pressures U.S.-born Latinos face on language.""",b'https://www.nytimes.com/aponline/2018/03/30/us/ap-us-ap-explains-hispanics-and-spanish.html',b'AP Explains: Why Latinos and Spanish Remain Political Issue'
"b'Eschewing any mention of the corruption scandal that dogged him for years and put his political career in jeopardy, U.S. Sen. Bob Menendez launched his bid for a third term Wednesday, telling a cheering gymnasium full of high school students that ...'",b'https://www.nytimes.com/aponline/2018/03/28/us/ap-us-senate-new-jersey-menendez.html',"b'Bribery Charges Behind Him, Menendez Runs for Re-election'"
"b'Italy on Thursday arrested five men in an operation against suspected supporters of Islamist terrorism, police said, after tracing the phone contacts of the Berlin truck attacker shot in Milan in late 2016.'",b'https://www.nytimes.com/reuters/2018/03/29/world/middleeast/29reuters-italy-security-arrests.html',b'Italy Anti-Terrorism Swoop Linked to Berlin Truck Attacker'
"b""Prime Minister Theresa May will likely win a Brexit deal that suits both sides of her warring party and the EU because the alternative does not bear thinking about, the boss of one of Britain's biggest retailers and a prominent Leave supporter sai...""",b'https://www.nytimes.com/reuters/2018/03/29/business/29reuters-britain-eu-next.html',"b'Reason Will Prevail in Brexit Negotiations, Next Boss Says'"
"b'Between lobbying, campaign contributions and positioning itself as engaged on policy issues like job creation, Amazon.com has long courted a positive relationship with both the White House and Congress that will help it withstand the latest attack...'",b'https://www.nytimes.com/reuters/2018/03/29/business/29reuters-amazon-com-trump-lobbying.html',"b""Amazon's Washington Influence Machine Built to Withstand Trump's Attacks"""
b'A Kenyan high court judge found the Interior Minister and the police chief guilty of contempt on Wednesday and told them to appear for sentencing because they failed to obey a court order to release a detained opposition politician.',b'https://www.nytimes.com/reuters/2018/03/28/world/africa/28reuters-kenya-politics.html',"b'Kenyan Minister, Police Chief Found in Contempt; Opposition Politician Deported'"
b'Switzerland revived plans on Wednesday to contribute an extra 1.3 billion Swiss francs ($1.4 billion) for newer European Union members as relations with its biggest trading partner began improving after a spat at the end of last year.',b'https://www.nytimes.com/reuters/2018/03/28/world/europe/28reuters-swiss-eu.html',b'Swiss Revive Plan to Support Newer EU Members as Ties Thaw'
"b'More babies were born in Germany in 2016 than in any year since 1996, thanks to a booming economy, government incentives and a surge in migration, data showed on Wednesday.'",b'https://www.nytimes.com/reuters/2018/03/28/world/middleeast/28reuters-germany-population.html',"b'Economy, Incentives and Migrants Give Germany Baby Boom'"
"b'Mexican left-wing presidential candidate Andres Manuel Lopez Obrador has an 18-point lead ahead of the July 1 election, according to a poll published on Monday that showed him with a growing advantage at the start of formal campaigning.'",b'https://www.nytimes.com/reuters/2018/04/02/world/americas/02reuters-mexico-election-poll-exclusive.html',b'Exclusive: Mexican Leftist Has 18-Point Lead as Campaign Kicks Off-Poll'
"b'Mexicans tired of graft and chaotic violence look set to reject the party that has governed the country for most of the past century, embracing a global anti-establishment mood by favoring a leftist dissenter in a presidential election.'",b'https://www.nytimes.com/reuters/2018/03/29/world/americas/29reuters-mexico-election.html',b'Mexico Swinging Against the Establishment as Presidential Campaign Starts'
"b""A Syrian man who is under U.S. sanctions for assisting the Syrian government received residency status in Hungary under a visa bond program launched by Prime Minister Viktor Orban's government, two Hungarian websites reported.""",b'https://www.nytimes.com/reuters/2018/03/28/world/europe/28reuters-hungary-election-residency-syria.html',b'Hungary Gave Visa to Syrian Man Under U.S. Sanctions for Assisting Assad: Websites'
"b""Campaigning for Mexico's elections officially begins on Friday, with a left-wing candidate who promises to clean up politics and reduce the country's dependence on the United States leading all major opinion polls for the presidency.""",b'https://www.nytimes.com/reuters/2018/03/29/world/americas/29reuters-mexico-election-candidates.html',"b""Factbox: Mexico's Presidential Candidates at the Start of Campaigning"""
"b""Campaigning for Mexico's elections officially begins on Friday, with a left-wing candidate who promises to clean up politics and reduce the country's dependence on the United States leading all major opinion polls for the presidency.""",b'https://www.nytimes.com/reuters/2018/03/29/world/americas/29reuters-mexico-election-candidates-factbox.html',"b""Factbox-Mexico's Presidential Candidates at the Start of Campaigning"""
b'President Donald Trump said on Sunday that there will be no deal to legalize the status of young adult immigrants called Dreamers and he said the U.S.-Mexico border is becoming more dangerous.',b'https://www.nytimes.com/reuters/2018/04/01/world/americas/01reuters-usa-immigration.html',b'Trump Says DACA Deal for Young Immigrants Is Off'
b'What are the chances Axe can actually keep his hand out of the cookie jar?',b'https://www.nytimes.com/2018/04/01/arts/television/billions-recap-the-wrong-maria-gonzalez.html',"b'\xe2\x80\x98Billions\xe2\x80\x99 Season 3, Episode 2 Recap: That Feeling in Your Stomach'"
"b'Thursday: Sacramento\xe2\x80\x99s mayor on the Stephon Clark shooting, Gavin Newsom skips debates, paying for water tunnels, and the mysterious Mendocino car crash.'",b'https://www.nytimes.com/2018/03/29/us/california-today-sacramento-mayor-stephon-clark.html',b'California Today: Sacramento Mayor Questions Police Training'
"b'Recent analyses of who actually voted for whom have serious ramifications for both parties, but especially for the Democrats.'",b'https://www.nytimes.com/2018/03/29/opinion/2016-exit-polls-election.html',b'The 2016 Exit Polls Led Us to Misinterpret the 2016 Election'
"b""The Trump administration's decision to ask people about their citizenship in the 2020 census set off worries among Democrats that immigrants will dodge the survey altogether, diluting political representation for states that tend to vote Democrati...""",b'https://www.nytimes.com/aponline/2018/03/28/us/politics/ap-us-census-citizenship.html',b'Dems Fear Immigrants Will Skip Census With Citizenship Query'
"b'A video with dozens of news anchors reading a script about ""fake stories"" put in stark visual terms what for weeks had largely been an academic debate about media consolidation and the Sinclair Broadcast Group\'s efforts to promote a consistent mes...'",b'https://www.nytimes.com/aponline/2018/04/02/us/ap-us-media-sinclair.html',"b""Deadspin Video Illustrates Sinclair Stations' Messaging"""
b'Do you lead a segregated life?',b'https://www.nytimes.com/2018/03/29/opinion/integration-now-integration-forever.html',"b'Integration Now, Integration Forever'"
b'The census is scrapping new categories for Hispanics and Arab-Americans while adding a citizenship question to drive more of them into the shadows.',b'https://www.nytimes.com/2018/03/30/opinion/sunday/united-states-census.html',b'The Americans Our Government Won\xe2\x80\x99t Count'
"b'In mass rampages, even when the suspects were killed, law enforcement officials carried out exhaustive inquiries that led to charges against family and friends.'",b'https://www.nytimes.com/2018/03/30/us/mass-killings-charges-noor-salman.html',"b'Caught Up in a Killing Spree, and Facing Charges'"
"b'From the expulsion of Russian diplomats to a citizenship question on the 2020 census, here are five of the biggest stories driving U.S. politics this week, in a nutshell.'",b'https://www.nytimes.com/2018/03/30/us/politics/let-us-catch-you-up-on-the-biggest-stories-in-politics-this-week.html',b'Let Us Catch You Up on the Biggest Stories in Politics This Week'
b'All together now: We love a parade. \xe2\x80\xa6',b'https://www.nytimes.com/2018/03/28/opinion/trump-budget-congress-parade.html',b'Trump\xe2\x80\x99s Visitor From Outer Space'
"b""Mexico's presidential front-runner launched his campaign close to the U.S. border on Sunday, demanding respect for Mexicans hours after U.S. President Donald Trump again threatened to scrap a key trade pact and erect a wall between the countries.""",b'https://www.nytimes.com/reuters/2018/04/01/world/americas/01reuters-mexico-election.html',"b""Mexico Is No 'Pi&#241;ata,' Election Front-Runner Says After Trump Tweets"""
"b""Mexico's presidential front-runner launches his campaign near the U.S. border on Sunday, amid tension over U.S. President Donald Trump's plan to put a wall between the two countries.""",b'https://www.nytimes.com/reuters/2018/04/01/world/americas/01reuters-mexico-election-candidates-factbox.html',"b""Factbox-Mexico's Presidential Candidates at the Start of Campaigning"""
"b'Even though Mr. Trump still takes potshots at Amazon, the industry\xe2\x80\x99s relationship with the White House is shifting as tech companies find some common ground with the president.'",b'https://www.nytimes.com/2018/03/30/technology/silicon-valley-trump.html',b'Silicon Valley Warms to Trump After a Chilly Start'
"b'Faced with tough questions last week from six journalists on live television, Mexican presidential front-runner Andres Manuel Lopez Obrador leaned back in his chair with a twinkle in his eye, laughing off criticism, at times making fun of himself.'",b'https://www.nytimes.com/reuters/2018/03/29/world/americas/29reuters-mexico-election-lopezobrador.html',"b'Eye on the Presidency, Mexico Leftist Mixes Hardball and Softball'"
b'Is smash-mouth liberalism the way to a majority or the satisfaction of self-righteousness?',b'https://www.nytimes.com/2018/03/28/opinion/rubio-march-for-life.html',b'Marco Rubio Must Be Destroyed'
"b'Federal criminal charges have been filed against four alleged MS-13 street gang members who police have said are responsible for 10 killings during the last year in and around Las Vegas, authorities said Wednesday.'",b'https://www.nytimes.com/aponline/2018/03/28/us/ap-us-ms-13-killings-vegas.html',b'US Prosecutors in Las Vegas Charge 4 Alleged MS-13 Members'
"b""Austria's government, the only one in Western Europe to include the far right, has spent much of its first 100 days dealing with anti-Semitism scandals and other unforeseen headwinds but only the anti-immigrant Freedom Party has suffered damage so...""",b'https://www.nytimes.com/reuters/2018/03/28/world/europe/28reuters-austria-politics.html',"b""Austrian Far Right Comes Off Worse After Coalition's First 100 Days"""
"b'Senator Robert Menendez, a Democrat of New Jersey, officially announced he is running again, months after the corruption charges against him were dropped.'",b'https://www.nytimes.com/2018/03/28/nyregion/senator-menendez-election-new-jersey.html',"b'After a Year of Turmoil, Menendez Announces He Is Seeking Re-Election'"
"b""John Fitisemanu, who works for a lab company in Utah, has paid U.S. taxes and been subject to American laws his whole life. But the 53-year-old father and husband isn't considered a U.S. citizen by the federal government because he was born in Ame...""",b'https://www.nytimes.com/aponline/2018/03/28/us/ap-us-american-samoa-citizenship.html',b'Residents of US Territory American Samoa Sue for Citizenship'
b'He admires the city-state\xe2\x80\x99s death penalty for drug dealers. It likes his war on \xe2\x80\x9cfake news.\xe2\x80\x9d',b'https://www.nytimes.com/2018/03/28/opinion/trump-singapore.html',b'What Trump Is Learning From Singapore \xe2\x80\x94 and Vice Versa'
"b'The U.S. decision to expel 60 alleged spies is unlikely to cripple Russian spying in the United States because others have wormed and hacked their way into American companies, schools, and even the government, current and former U.S. officials sai...'",b'https://www.nytimes.com/reuters/2018/03/28/world/europe/28reuters-usa-russia-spies.html',b'Fewer Russian Spies in U.S. but Getting Harder to Track'
"b'Floating villages spread across the surface of the Mekong River\xe2\x80\x99s waterways, playing host to ethnic Vietnamese whose status in Cambodian society is perpetually adrift.'",b'https://www.nytimes.com/interactive/2018/03/28/magazine/cambodia-persecuted-minority-water-refuge.html',"b'A People in Limbo, Many Living Entirely on the Water'"
"b'The agency announced a plan to relax Obama-era greenhouse gas rules and signaled that it aimed to make California, which sets its own standards, fall in line.'",b'https://www.nytimes.com/2018/04/02/climate/trump-auto-emissions-rules.html',"b'Calling Car Pollution Standards \xe2\x80\x98Too High,\xe2\x80\x99 E.P.A. Sets Up Fight With California'"
"b'A Belarusian escort and her \xe2\x80\x9cseduction coach\xe2\x80\x9d fear deportation from Thailand, saying they know too much about Russian meddling in the 2016 American election.'",b'https://www.nytimes.com/2018/04/02/world/asia/nastya-russia-trump-election.html',"b'From Thai Jail, Sex Coaches Say They Want to Trade U.S.-Russia Secrets for Safety'"
"b'In \xe2\x80\x9cThe Common Good,\xe2\x80\x9d Reich argues that it all begins with a shared commitment to fundamental principles.'",b'https://www.nytimes.com/2018/04/02/books/review/robert-reich-common-good.html',b'Robert B. Reich\xe2\x80\x99s Recipe for a Just Society'
"b'Israel announced a deal with the U.N. on Monday to resettle African migrants in Western nations, but hours later put the agreement on hold.'",b'https://www.nytimes.com/aponline/2018/04/02/world/middleeast/ap-ml-israel-african-migrants.html',"b'Israel in Deal to Resettle Africa Migrants, Then Backtracks'"
b'Here\xe2\x80\x99s what you need to know to start your day.',b'https://www.nytimes.com/2018/04/02/briefing/pope-francis-uzbekistan-denmark.html',"b'Pope Francis, Uzbekistan, Denmark: Your Monday Briefing'"
"b""The pre-election fanfare over Hungary's stellar growth and surging wages hardly registers with Laszlo Reisch, an employee in a government works program who is stuck on the wrong side of a growing social divide.""",b'https://www.nytimes.com/reuters/2018/04/02/world/europe/02reuters-hungary-election-economy.html',"b'As Hungary Roars Ahead, Orbanomics Leaves Some of the Poorest Behind'"
b'Here\xe2\x80\x99s what you need to know to start your day.',b'https://www.nytimes.com/2018/04/01/briefing/kim-jong-un-kashmir-gaza-strip.html',"b'Kim Jong-un, Kashmir, Gaza Strip: Your Monday Briefing'"
"b'Women running for governor in Wisconsin and Maryland breastfeed their infants in campaign videos. Another in Georgia tells voters that ""the folks who have held the office of governor don\'t look like me.""'",b'https://www.nytimes.com/aponline/2018/03/28/us/ap-us-women-in-politics-the-pitch.html',"b'In Campaigns, Women Highlight Gender in Pitch to Voters'"
b'Here\xe2\x80\x99s what you need to know to start your day.',b'https://www.nytimes.com/2018/03/29/briefing/north-korea-donald-trump-kitsch.html',"b'North Korea, Donald Trump, Kitsch: Your Thursday Briefing'"
"b'The economics of home buying are getting interesting, thanks to higher mortgage rates, tax changes and a supply-demand imbalance.'",b'https://www.nytimes.com/2018/03/28/upshot/housing-sales-mortgage-rates-tax-law.html',b'What to Expect From the Housing Market This Spring'
"b'A majority of young people believe President Donald Trump is racist, dishonest and ""mentally unfit"" for office, according to a new survey that finds the nation\'s youngest potential voters are more concerned about the Republican\'s performance in th...'",b'https://www.nytimes.com/aponline/2018/03/30/us/ap-us-ap-poll-young-americans.html',b'AP-NORC/MTV Poll: Young People Run From Trump'
b'Mireille Knoll escaped Hitler. Then she was killed by men animated by the same hatred.',b'https://www.nytimes.com/2018/03/30/opinion/jews-murder-paris-knoll.html',b'Jews Are Being Murdered in Paris. Again.'
b'The network realized it was leaving some viewers behind \xe2\x80\x94 and put into effect a plan that brought back a working-class sitcom.',b'https://www.nytimes.com/2018/03/29/business/media/roseanne-ratings-trump.html',b'\xe2\x80\x98Roseanne\xe2\x80\x99 Reboot Sprang From ABC\xe2\x80\x99s Heartland Strategy After Trump\xe2\x80\x99s Victory'
"b'The U.S. and Mexican governments are sparring over immigration and trade, but the two countries are joining forces on the high seas like never before to go after drug smugglers.'",b'https://www.nytimes.com/aponline/2018/03/29/us/ap-us-us-mexico-drug-war-at-sea.html',"b'AP Exclusive: US, Mexico Team Up on New Front in Drug War'"
"b'This week\xe2\x80\x99s Australia Letter, written and delivered from inside a country pub.'",b'https://www.nytimes.com/2018/03/28/world/australia/regional-australia-pyramid-hill-victoria-letter51.html',b'Getting to Know (and Appreciate) Rural Australia'
"b""At his stand-up desk in a Silicon Valley office complex, Guido Nunez-Mujica's phone buzzes nonstop as he tries in vain to concentrate on his work. The text messages are from 6,000 miles away in Santiago, Chile, where he's helping resettle a group ...""",b'https://www.nytimes.com/aponline/2018/03/29/us/ap-us-venezuela-emigration-enterprise.html',b'US Tech Worker Helps Fellow Venezuelans Flee Economic Mayhem'
